DEBUG 2025-11-05 17:33:06,623 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\decimal.py first seen with mtime 1723578007.639979
DEBUG 2025-11-05 17:33:06,623 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\linecache.py first seen with mtime 1723578011.7236843
DEBUG 2025-11-05 17:33:06,623 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\sqlparse\keywords.py first seen with mtime 1761754816.8408718
DEBUG 2025-11-05 17:33:06,623 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\email\mime\__init__.py first seen with mtime 1723578000.6025052
DEBUG 2025-11-05 17:33:06,623 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\string.py first seen with mtime 1723578020.2477512
DEBUG 2025-11-05 17:33:06,624 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\db\migrations\operations\fields.py first seen with mtime 1761764782.0525992
DEBUG 2025-11-05 17:33:06,624 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\http\multipartparser.py first seen with mtime 1761764782.2820458
DEBUG 2025-11-05 17:33:06,624 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\admin\utils.py first seen with mtime 1761764776.527744
DEBUG 2025-11-05 17:33:06,624 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\utils\cache.py first seen with mtime 1761764782.354269
DEBUG 2025-11-05 17:33:06,624 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\asyncio\base_subprocess.py first seen with mtime 1723578007.544525
DEBUG 2025-11-05 17:33:06,624 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\asyncio\tasks.py first seen with mtime 1723578007.5515013
DEBUG 2025-11-05 17:33:06,624 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\postgres\forms\array.py first seen with mtime 1761764780.033712
DEBUG 2025-11-05 17:33:06,624 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\threading.py first seen with mtime 1723578020.252776
DEBUG 2025-11-05 17:33:06,624 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\db\backends\sqlite3\introspection.py first seen with mtime 1761764782.0072353
DEBUG 2025-11-05 17:33:06,624 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\db\models\fields\json.py first seen with mtime 1761764782.0929782
DEBUG 2025-11-05 17:33:06,625 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\re\__init__.py first seen with mtime 1723578012.1989522
DEBUG 2025-11-05 17:33:06,625 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\utils\termcolors.py first seen with mtime 1761764782.38169
DEBUG 2025-11-05 17:33:06,625 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\db\backends\signals.py first seen with mtime 1761764781.6898577
DEBUG 2025-11-05 17:33:06,625 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\db\backends\sqlite3\_functions.py first seen with mtime 1761764781.9832408
DEBUG 2025-11-05 17:33:06,625 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\auth\middleware.py first seen with mtime 1761764777.792573
DEBUG 2025-11-05 17:33:06,625 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\postgres\lookups.py first seen with mtime 1761764780.012046
DEBUG 2025-11-05 17:33:06,625 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\core\files\__init__.py first seen with mtime 1761764781.5930922
DEBUG 2025-11-05 17:33:06,625 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\email\mime\text.py first seen with mtime 1723578007.7324104
DEBUG 2025-11-05 17:33:06,625 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1761764778.1208804
DEBUG 2025-11-05 17:33:06,626 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\asgiref\local.py first seen with mtime 1761754816.9107223
DEBUG 2025-11-05 17:33:06,626 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\unittest\util.py first seen with mtime 1723578020.3894637
DEBUG 2025-11-05 17:33:06,626 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\postgres\utils.py first seen with mtime 1761764780.0161448
DEBUG 2025-11-05 17:33:06,626 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\gettext.py first seen with mtime 1723578010.1388526
DEBUG 2025-11-05 17:33:06,626 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1761764782.0984676
DEBUG 2025-11-05 17:33:06,626 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\DLLs\select.pyd first seen with mtime 1723578004.99982
DEBUG 2025-11-05 17:33:06,627 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\utils\timezone.py first seen with mtime 1761764782.3846803
DEBUG 2025-11-05 17:33:06,627 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\opcode.py first seen with mtime 1723578012.121375
DEBUG 2025-11-05 17:33:06,627 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\http\cookies.py first seen with mtime 1723578010.1518812
DEBUG 2025-11-05 17:33:06,627 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\staticfiles\handlers.py first seen with mtime 1761764781.459914
DEBUG 2025-11-05 17:33:06,627 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\pytz\lazy.py first seen with mtime 1761755335.2907326
DEBUG 2025-11-05 17:33:06,627 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\test\testcases.py first seen with mtime 1761764782.3383183
DEBUG 2025-11-05 17:33:06,627 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\utils\lorem_ipsum.py first seen with mtime 1761764782.3777049
DEBUG 2025-11-05 17:33:06,627 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\core\files\uploadhandler.py first seen with mtime 1761764781.6080406
DEBUG 2025-11-05 17:33:06,628 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\sqlparse\filters\right_margin.py first seen with mtime 1761754816.8493702
DEBUG 2025-11-05 17:33:06,628 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\staticfiles\__init__.py first seen with mtime 1761764781.4536645
DEBUG 2025-11-05 17:33:06,628 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\core\checks\templates.py first seen with mtime 1761764781.5202868
DEBUG 2025-11-05 17:33:06,628 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\sessions\middleware.py first seen with mtime 1761764780.5156174
DEBUG 2025-11-05 17:33:06,628 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\core\files\locks.py first seen with mtime 1761764781.601065
DEBUG 2025-11-05 17:33:06,628 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\db\migrations\utils.py first seen with mtime 1761764782.0466187
DEBUG 2025-11-05 17:33:06,628 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\views\static.py first seen with mtime 1761764782.4046333
DEBUG 2025-11-05 17:33:06,628 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\wsgiref\util.py first seen with mtime 1723578020.4700027
DEBUG 2025-11-05 17:33:06,628 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\forms\formsets.py first seen with mtime 1761764782.1572707
DEBUG 2025-11-05 17:33:06,629 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\importlib\abc.py first seen with mtime 1723578011.5314276
DEBUG 2025-11-05 17:33:06,629 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\compat.py first seen with mtime 1761764786.817922
DEBUG 2025-11-05 17:33:06,629 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\random.py first seen with mtime 1723578012.1939685
DEBUG 2025-11-05 17:33:06,629 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\asyncio\trsock.py first seen with mtime 1723578007.5525212
DEBUG 2025-11-05 17:33:06,629 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1761764777.7915683
DEBUG 2025-11-05 17:33:06,629 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\urls\__init__.py first seen with mtime 1761764782.3403091
DEBUG 2025-11-05 17:33:06,629 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework_simplejwt\views.py first seen with mtime 1762274844.5778298
DEBUG 2025-11-05 17:33:06,629 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\request.py first seen with mtime 1761764786.8262181
DEBUG 2025-11-05 17:33:06,629 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\db\migrations\operations\__init__.py first seen with mtime 1761764782.0496094
DEBUG 2025-11-05 17:33:06,630 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\templatetags\cache.py first seen with mtime 1761764782.3233666
DEBUG 2025-11-05 17:33:06,630 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1761764781.6958365
DEBUG 2025-11-05 17:33:06,630 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\utils\tree.py first seen with mtime 1761764782.3856761
DEBUG 2025-11-05 17:33:06,630 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\__future__.py first seen with mtime 1723578020.6132479
DEBUG 2025-11-05 17:33:06,630 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\negotiation.py first seen with mtime 1761764786.8221667
DEBUG 2025-11-05 17:33:06,630 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\db\migrations\migration.py first seen with mtime 1761764782.0366518
DEBUG 2025-11-05 17:33:06,630 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\db\models\options.py first seen with mtime 1761764782.0795133
DEBUG 2025-11-05 17:33:06,630 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\importlib\__init__.py first seen with mtime 1723578011.5587146
DEBUG 2025-11-05 17:33:06,630 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\db\transaction.py first seen with mtime 1761764781.6850345
DEBUG 2025-11-05 17:33:06,631 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\importlib\resources\_legacy.py first seen with mtime 1723578011.545241
DEBUG 2025-11-05 17:33:06,631 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\secrets.py first seen with mtime 1723578012.2139494
DEBUG 2025-11-05 17:33:06,631 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\admin\templatetags\__init__.py first seen with mtime 1761764777.4925492
DEBUG 2025-11-05 17:33:06,631 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\utils\choices.py first seen with mtime 1761764782.3552659
DEBUG 2025-11-05 17:33:06,631 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1761764782.3452935
DEBUG 2025-11-05 17:33:06,631 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\shortcuts.py first seen with mtime 1761764775.648866
DEBUG 2025-11-05 17:33:06,631 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\auth\apps.py first seen with mtime 1761764777.7864244
DEBUG 2025-11-05 17:33:06,631 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\argparse.py first seen with mtime 1723578007.5425155
DEBUG 2025-11-05 17:33:06,632 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\admin\models.py first seen with mtime 1761764776.5048218
DEBUG 2025-11-05 17:33:06,632 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\templatetags\l10n.py first seen with mtime 1761764782.326357
DEBUG 2025-11-05 17:33:06,632 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\views\generic\base.py first seen with mtime 1761764782.4175944
DEBUG 2025-11-05 17:33:06,632 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\socketserver.py first seen with mtime 1723578020.2214642
DEBUG 2025-11-05 17:33:06,632 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\urllib\request.py first seen with mtime 1723578020.4272492
DEBUG 2025-11-05 17:33:06,632 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\encodings\__init__.py first seen with mtime 1723578007.8056834
DEBUG 2025-11-05 17:33:06,632 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\asyncio\timeouts.py first seen with mtime 1723578007.5515013
DEBUG 2025-11-05 17:33:06,632 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\admindocs\utils.py first seen with mtime 1761764777.506049
DEBUG 2025-11-05 17:33:06,633 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\sqlparse\utils.py first seen with mtime 1761754816.843636
DEBUG 2025-11-05 17:33:06,633 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\asyncio\mixins.py first seen with mtime 1723578007.5475142
DEBUG 2025-11-05 17:33:06,633 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\db\models\fields\generated.py first seen with mtime 1761764782.0909836
DEBUG 2025-11-05 17:33:06,633 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\utils\__init__.py first seen with mtime 1761764782.3492854
DEBUG 2025-11-05 17:33:06,633 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\core\handlers\exception.py first seen with mtime 1761764781.6200008
DEBUG 2025-11-05 17:33:06,634 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\sessions\apps.py first seen with mtime 1761764780.5124109
DEBUG 2025-11-05 17:33:06,634 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\auth\backends.py first seen with mtime 1761764777.787459
DEBUG 2025-11-05 17:33:06,634 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\getpass.py first seen with mtime 1723578010.1388526
DEBUG 2025-11-05 17:33:06,634 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\importlib\metadata\__init__.py first seen with mtime 1723578011.533754
DEBUG 2025-11-05 17:33:06,634 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\core\checks\translation.py first seen with mtime 1761764781.521458
DEBUG 2025-11-05 17:33:06,634 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\core\files\storage\__init__.py first seen with mtime 1761764781.6100338
DEBUG 2025-11-05 17:33:06,634 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\db\migrations\state.py first seen with mtime 1761764782.0446253
DEBUG 2025-11-05 17:33:06,634 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\auth\decorators.py first seen with mtime 1761764777.790495
DEBUG 2025-11-05 17:33:06,634 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\utils\datastructures.py first seen with mtime 1761764782.3582554
